Species,Genome Size (Mb),Protein-coding genes (#),Total gene length (Mb),Total exon length (Mb),Total intron length (Mb),Exon number (#),Repeat content (%),Total repeat length (Mb),GC content (%),Genes plus repeats (Mb),Gene content (Mb),Unannotated intergenic content (Mb),Insertions in genes (bp),Insertions in TEs (bp),Insertions in unannotated regions (bp)
C. remanei PX506,130.48,26189,56396024,29428456,26967568,138332,20.23,26396104,38,82792128,43.22196812,36.54803188,1990490,5144032,29999
C. remanei PX439,132.05,25045,68123178,33176260,35792702,148527,16.62,21946710,37.96,90069888,51.58892692,31.79107308,2574079,2318260,3337553
C. remanei PX356,124.5,25977,66196043,34085055,34154833,158761,16.7,20791500,37.96,86987543,53.16951245,30.13048755,2441169,2203882,2268088
C. latens,120.37,23729,60943951,31137292,31443486,141779,13.39,16117543,38.53,77061494,50.63051508,35.97948492,5096024,259290,9051369
C. briggsae,105.42,20821,64879689,32492623,47346168,155660,21.78,22960476,37.35,87840165,61.54400398,16.67599602,7916695,302741,9064782
C. elegans,100.81,19997,64437817,53151878,69121945,214970,14.86,14980366,35.44,79418183,63.92006448,21.21993552,27628203,112079,15877634
C. tropicalis NIC58,81.32,21210,49069276,32134285,26872492,149801,9.79,7961228,37.73,57030504,60.34096901,29.86903099,519494,653800,4294
C. tropicalis JU1373,80.98,20829,49131990,32142764,27421876,149435,9.7,7855060,37.8,56987050,60.67175846,29.62824154,312084,298965,670799
C. inopinata,122.58,21443,65611404,26447743,39163661,121591,27.1,33219180,38.47,98830584,53.52537445,19.37462555,33478705,131448,26021672
C. nigoni,129.44,29167,63610343,52094914,50262560,189990,27.54,35647776,37.75,99258119,49.14272481,23.31727519,10572597,219103,11466867
C. sinica,130.39,34696,67720938,53987416,39938466,243707,10.41,13573599,39.48,81294537,51.93721758,37.65278242,36781937,2991044,2630752